Code,Name,Geography,Metric,Category,Waiting Bands,Count
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,8,18 To 52 Weeks,9365
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,8,Over 52 Weeks,325
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,8,Total,42925
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,9,Unknown Clock Start,150
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,9,01 To 18 Weeks,31865
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,9,18 To 52 Weeks,8990
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,9,Over 52 Weeks,305
ENG,ENGLAND,INDEPENDENT SECTOR,IMD,9,Total,41305
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Female,Unknown Clock Start,2040
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Female,01 To 18 Weeks,165050
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Female,18 To 52 Weeks,48275
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Female,Over 52 Weeks,1750
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Female,Total,217115
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Male,Unknown Clock Start,1020
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Male,01 To 18 Weeks,123945
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Male,18 To 52 Weeks,34335
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Male,Over 52 Weeks,1120
ENG,ENGLAND,INDEPENDENT SECTOR,Sex,Male,Total,160420
ENG,ENGLAND,NHS ACUTE,Age,0-18 Years,Unknown Clock Start,1430
ENG,ENGLAND,NHS ACUTE,Age,0-18 Years,01 To 18 Weeks,430965
ENG,ENGLAND,NHS ACUTE,Age,0-18 Years,18 To 52 Weeks,296135
ENG,ENGLAND,NHS ACUTE,Age,0-18 Years,Over 52 Weeks,19490
ENG,ENGLAND,NHS ACUTE,Age,0-18 Years,Total,748020
ENG,ENGLAND,NHS ACUTE,Age,19-64 Years,Unknown Clock Start,5555
ENG,ENGLAND,NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,2183745
ENG,ENGLAND,NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,1530100
ENG,ENGLAND,NHS ACUTE,Age,19-64 Years,Over 52 Weeks,114905
ENG,ENGLAND,NHS ACUTE,Age,19-64 Years,Total,3834300
ENG,ENGLAND,NHS ACUTE,Age,Over 65 Years,Unknown Clock Start,3535
ENG,ENGLAND,NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,1409650
ENG,ENGLAND,NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,797605
ENG,ENGLAND,NHS ACUTE,Age,Over 65 Years,Over 52 Weeks,55685
ENG,ENGLAND,NHS ACUTE,Age,Over 65 Years,Total,2266480
ENG,ENGLAND,NHS ACUTE,Ethnicity,99: Not known,Unknown Clock Start,450
ENG,ENGLAND,NHS ACUTE,Ethnicity,99: Not known,01 To 18 Weeks,161610
ENG,ENGLAND,NHS ACUTE,Ethnicity,99: Not known,18 To 52 Weeks,76070
ENG,ENGLAND,NHS ACUTE,Ethnicity,99: Not known,Over 52 Weeks,5095
ENG,ENGLAND,NHS ACUTE,Ethnicity,99: Not known,Total,243230
ENG,ENGLAND,NHS ACUTE,Ethnicity,A: British,Unknown Clock Start,6375
ENG,ENGLAND,NHS ACUTE,Ethnicity,A: British,01 To 18 Weeks,2861215
ENG,ENGLAND,NHS ACUTE,Ethnicity,A: British,18 To 52 Weeks,1837090
ENG,ENGLAND,NHS ACUTE,Ethnicity,A: British,Over 52 Weeks,137020
ENG,ENGLAND,NHS ACUTE,Ethnicity,A: British,Total,4841705
ENG,ENGLAND,NHS ACUTE,Ethnicity,B: Irish,Unknown Clock Start,100
ENG,ENGLAND,NHS ACUTE,Ethnicity,B: Irish,01 To 18 Weeks,24355
ENG,ENGLAND,NHS ACUTE,Ethnicity,B: Irish,18 To 52 Weeks,15245
ENG,ENGLAND,NHS ACUTE,Ethnicity,B: Irish,Over 52 Weeks,1015
ENG,ENGLAND,NHS ACUTE,Ethnicity,B: Irish,Total,40715
ENG,ENGLAND,NHS ACUTE,Ethnicity,C: Any other white background,Unknown Clock Start,745
ENG,ENGLAND,NHS ACUTE,Ethnicity,C: Any other white background,01 To 18 Weeks,243615
ENG,ENGLAND,NHS ACUTE,Ethnicity,C: Any other white background,18 To 52 Weeks,171795
ENG,ENGLAND,NHS ACUTE,Ethnicity,C: Any other white background,Over 52 Weeks,11775
ENG,ENGLAND,NHS ACUTE,Ethnicity,C: Any other white background,Total,427925
ENG,ENGLAND,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Unknown Clock Start,60
ENG,ENGLAND,NHS ACUTE,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,16430
ENG,ENGLAND,NHS ACUTE,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,11765
ENG,ENGLAND,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,760
ENG,ENGLAND,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Total,29015
ENG,ENGLAND,NHS ACUTE,Ethnicity,E: White and Black African,Unknown Clock Start,20
ENG,ENGLAND,NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,9635
ENG,ENGLAND,NHS ACUTE,Ethnicity,E: White and Black African,18 To 52 Weeks,6320
ENG,ENGLAND,NHS ACUTE,Ethnicity,E: White and Black African,Over 52 Weeks,465
ENG,ENGLAND,NHS ACUTE,Ethnicity,E: White and Black African,Total,16435
ENG,ENGLAND,NHS ACUTE,Ethnicity,F: White and Asian,Unknown Clock Start,55
ENG,ENGLAND,NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,13390
ENG,ENGLAND,NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,9055
ENG,ENGLAND,NHS ACUTE,Ethnicity,F: White and Asian,Over 52 Weeks,635
ENG,ENGLAND,NHS ACUTE,Ethnicity,F: White and Asian,Total,23130
ENG,ENGLAND,NHS ACUTE,Ethnicity,G: Any other mixed background,Unknown Clock Start,110
ENG,ENGLAND,NHS ACUTE,Ethnicity,G: Any other mixed background,01 To 18 Weeks,32590
ENG,ENGLAND,NHS ACUTE,Ethnicity,G: Any other mixed background,18 To 52 Weeks,22700
ENG,ENGLAND,NHS ACUTE,Ethnicity,G: Any other mixed background,Over 52 Weeks,1585
ENG,ENGLAND,NHS ACUTE,Ethnicity,G: Any other mixed background,Total,56985
ENG,ENGLAND,NHS ACUTE,Ethnicity,H: Indian,Unknown Clock Start,310
ENG,ENGLAND,NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,115000
ENG,ENGLAND,NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,75690
ENG,ENGLAND,NHS ACUTE,Ethnicity,H: Indian,Over 52 Weeks,4965
ENG,ENGLAND,NHS ACUTE,Ethnicity,H: Indian,Total,195965
ENG,ENGLAND,NHS ACUTE,Ethnicity,J: Pakistani,Unknown Clock Start,635
ENG,ENGLAND,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,100365
ENG,ENGLAND,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,69130
ENG,ENGLAND,NHS ACUTE,Ethnicity,J: Pakistani,Over 52 Weeks,4640
ENG,ENGLAND,NHS ACUTE,Ethnicity,J: Pakistani,Total,174775
ENG,ENGLAND,NHS ACUTE,Ethnicity,K: Bangladeshi,Unknown Clock Start,230
ENG,ENGLAND,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,39465
ENG,ENGLAND,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,26225
ENG,ENGLAND,NHS ACUTE,Ethnicity,K: Bangladeshi,Over 52 Weeks,1880
ENG,ENGLAND,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,67800
ENG,ENGLAND,NHS ACUTE,Ethnicity,L: Any other Asian background,Unknown Clock Start,420
ENG,ENGLAND,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,90415
ENG,ENGLAND,NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,61445
ENG,ENGLAND,NHS ACUTE,Ethnicity,L: Any other Asian background,Over 52 Weeks,4010
ENG,ENGLAND,NHS ACUTE,Ethnicity,L: Any other Asian background,Total,156290
ENG,ENGLAND,NHS ACUTE,Ethnicity,M: Caribbean,Unknown Clock Start,190
ENG,ENGLAND,NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,49930
ENG,ENGLAND,NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,31590
ENG,ENGLAND,NHS ACUTE,Ethnicity,M: Caribbean,Over 52 Weeks,2130
ENG,ENGLAND,NHS ACUTE,Ethnicity,M: Caribbean,Total,83835
ENG,ENGLAND,NHS ACUTE,Ethnicity,N: African,Unknown Clock Start,270
ENG,ENGLAND,NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,85600
ENG,ENGLAND,NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,55150
ENG,ENGLAND,NHS ACUTE,Ethnicity,N: African,Over 52 Weeks,4105
ENG,ENGLAND,NHS ACUTE,Ethnicity,N: African,Total,145125
ENG,ENGLAND,NHS ACUTE,Ethnicity,P: Any other Black background,Unknown Clock Start,145
ENG,ENGLAND,NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,39270
ENG,ENGLAND,NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,25135
ENG,ENGLAND,NHS ACUTE,Ethnicity,P: Any other Black background,Over 52 Weeks,1740
ENG,ENGLAND,NHS ACUTE,Ethnicity,P: Any other Black background,Total,66290
ENG,ENGLAND,NHS ACUTE,Ethnicity,R: Chinese,Unknown Clock Start,55
ENG,ENGLAND,NHS ACUTE,Ethnicity,R: Chinese,01 To 18 Weeks,17425
ENG,ENGLAND,NHS ACUTE,Ethnicity,R: Chinese,18 To 52 Weeks,10835
ENG,ENGLAND,NHS ACUTE,Ethnicity,R: Chinese,Over 52 Weeks,740
ENG,ENGLAND,NHS ACUTE,Ethnicity,R: Chinese,Total,29050
ENG,ENGLAND,NHS ACUTE,Ethnicity,S: Any other ethnic group,Unknown Clock Start,160
ENG,ENGLAND,NHS ACUTE,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,47635
ENG,ENGLAND,NHS ACUTE,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,31805
ENG,ENGLAND,NHS ACUTE,Ethnicity,S: Any other ethnic group,Over 52 Weeks,2080
ENG,ENGLAND,NHS ACUTE,Ethnicity,S: Any other ethnic group,Total,81680
ENG,ENGLAND,NHS ACUTE,Ethnicity,Z: Not stated,Unknown Clock Start,290
ENG,ENGLAND,NHS ACUTE,Ethnicity,Z: Not stated,01 To 18 Weeks,178810
ENG,ENGLAND,NHS ACUTE,Ethnicity,Z: Not stated,18 To 52 Weeks,111385
ENG,ENGLAND,NHS ACUTE,Ethnicity,Z: Not stated,Over 52 Weeks,7525
ENG,ENGLAND,NHS ACUTE,Ethnicity,Z: Not stated,Total,298010
ENG,ENGLAND,NHS ACUTE,IMD,1,Unknown Clock Start,255
ENG,ENGLAND,NHS ACUTE,IMD,1,01 To 18 Weeks,417705
ENG,ENGLAND,NHS ACUTE,IMD,1,18 To 52 Weeks,277470
ENG,ENGLAND,NHS ACUTE,IMD,1,Over 52 Weeks,21210
ENG,ENGLAND,NHS ACUTE,IMD,1,Total,716640
ENG,ENGLAND,NHS ACUTE,IMD,10,Unknown Clock Start,1620
ENG,ENGLAND,NHS ACUTE,IMD,10,01 To 18 Weeks,348760
ENG,ENGLAND,NHS ACUTE,IMD,10,18 To 52 Weeks,221985
ENG,ENGLAND,NHS ACUTE,IMD,10,Over 52 Weeks,15825
ENG,ENGLAND,NHS ACUTE,IMD,10,Total,588190
ENG,ENGLAND,NHS ACUTE,IMD,2,Unknown Clock Start,1050
ENG,ENGLAND,NHS ACUTE,IMD,2,01 To 18 Weeks,421720
ENG,ENGLAND,NHS ACUTE,IMD,2,18 To 52 Weeks,274705
ENG,ENGLAND,NHS ACUTE,IMD,2,Over 52 Weeks,19655
ENG,ENGLAND,NHS ACUTE,IMD,2,Total,717130
ENG,ENGLAND,NHS ACUTE,IMD,3,Unknown Clock Start,1090
ENG,ENGLAND,NHS ACUTE,IMD,3,01 To 18 Weeks,418655
ENG,ENGLAND,NHS ACUTE,IMD,3,18 To 52 Weeks,273120
ENG,ENGLAND,NHS ACUTE,IMD,3,Over 52 Weeks,19825
ENG,ENGLAND,NHS ACUTE,IMD,3,Total,712685
ENG,ENGLAND,NHS ACUTE,IMD,4,Unknown Clock Start,1130
ENG,ENGLAND,NHS ACUTE,IMD,4,01 To 18 Weeks,411790
ENG,ENGLAND,NHS ACUTE,IMD,4,18 To 52 Weeks,267950
ENG,ENGLAND,NHS ACUTE,IMD,4,Over 52 Weeks,19505
ENG,ENGLAND,NHS ACUTE,IMD,4,Total,700375
ENG,ENGLAND,NHS ACUTE,IMD,5,Unknown Clock Start,1015
ENG,ENGLAND,NHS ACUTE,IMD,5,01 To 18 Weeks,403120
ENG,ENGLAND,NHS ACUTE,IMD,5,18 To 52 Weeks,261995
ENG,ENGLAND,NHS ACUTE,IMD,5,Over 52 Weeks,19265
ENG,ENGLAND,NHS ACUTE,IMD,5,Total,685395
ENG,ENGLAND,NHS ACUTE,IMD,6,Unknown Clock Start,815
ENG,ENGLAND,NHS ACUTE,IMD,6,01 To 18 Weeks,401595
ENG,ENGLAND,NHS ACUTE,IMD,6,18 To 52 Weeks,259245
ENG,ENGLAND,NHS ACUTE,IMD,6,Over 52 Weeks,18595
ENG,ENGLAND,NHS ACUTE,IMD,6,Total,680250
ENG,ENGLAND,NHS ACUTE,IMD,7,Unknown Clock Start,1050
ENG,ENGLAND,NHS ACUTE,IMD,7,01 To 18 Weeks,389805
ENG,ENGLAND,NHS ACUTE,IMD,7,18 To 52 Weeks,249030
ENG,ENGLAND,NHS ACUTE,IMD,7,Over 52 Weeks,18115
ENG,ENGLAND,NHS ACUTE,IMD,7,Total,658000
ENG,ENGLAND,NHS ACUTE,IMD,8,Unknown Clock Start,1025
ENG,ENGLAND,NHS ACUTE,IMD,8,01 To 18 Weeks,385190
ENG,ENGLAND,NHS ACUTE,IMD,8,18 To 52 Weeks,248070
ENG,ENGLAND,NHS ACUTE,IMD,8,Over 52 Weeks,17965
ENG,ENGLAND,NHS ACUTE,IMD,8,Total,652255
ENG,ENGLAND,NHS ACUTE,IMD,9,Unknown Clock Start,1330
ENG,ENGLAND,NHS ACUTE,IMD,9,01 To 18 Weeks,373455
ENG,ENGLAND,NHS ACUTE,IMD,9,18 To 52 Weeks,239520
ENG,ENGLAND,NHS ACUTE,IMD,9,Over 52 Weeks,17510
ENG,ENGLAND,NHS ACUTE,IMD,9,Total,631815
ENG,ENGLAND,NHS ACUTE,Sex,Female,Unknown Clock Start,5770
ENG,ENGLAND,NHS ACUTE,Sex,Female,01 To 18 Weeks,2176875
ENG,ENGLAND,NHS ACUTE,Sex,Female,18 To 52 Weeks,1442565
ENG,ENGLAND,NHS ACUTE,Sex,Female,Over 52 Weeks,106120
ENG,ENGLAND,NHS ACUTE,Sex,Female,Total,3731330
ENG,ENGLAND,NHS ACUTE,Sex,Male,Unknown Clock Start,4670
ENG,ENGLAND,NHS ACUTE,Sex,Male,01 To 18 Weeks,1657355
ENG,ENGLAND,NHS ACUTE,Sex,Male,18 To 52 Weeks,1062560
ENG,ENGLAND,NHS ACUTE,Sex,Male,Over 52 Weeks,75925
ENG,ENGLAND,NHS ACUTE,Sex,Male,Total,2800515
ENG,ENGLAND,OTHER,Age,0-18 Years,Unknown Clock Start,*
ENG,ENGLAND,OTHER,Age,0-18 Years,01 To 18 Weeks,1745
ENG,ENGLAND,OTHER,Age,0-18 Years,18 To 52 Weeks,1545
ENG,ENGLAND,OTHER,Age,0-18 Years,Over 52 Weeks,290
ENG,ENGLAND,OTHER,Age,0-18 Years,Total,3585
ENG,ENGLAND,OTHER,Age,19-64 Years,Unknown Clock Start,155
ENG,ENGLAND,OTHER,Age,19-64 Years,01 To 18 Weeks,22815
ENG,ENGLAND,OTHER,Age,19-64 Years,18 To 52 Weeks,4985
ENG,ENGLAND,OTHER,Age,19-64 Years,Over 52 Weeks,705
ENG,ENGLAND,OTHER,Age,19-64 Years,Total,28660
ENG,ENGLAND,OTHER,Age,Over 65 Years,Unknown Clock Start,80
ENG,ENGLAND,OTHER,Age,Over 65 Years,01 To 18 Weeks,12740
ENG,ENGLAND,OTHER,Age,Over 65 Years,18 To 52 Weeks,2565
ENG,ENGLAND,OTHER,Age,Over 65 Years,Over 52 Weeks,345
ENG,ENGLAND,OTHER,Age,Over 65 Years,Total,15730
ENG,ENGLAND,OTHER,Ethnicity,99: Not known,01 To 18 Weeks,665
ENG,ENGLAND,OTHER,Ethnicity,99: Not known,18 To 52 Weeks,165
ENG,ENGLAND,OTHER,Ethnicity,99: Not known,Total,830
ENG,ENGLAND,OTHER,Ethnicity,A: British,Unknown Clock Start,185
ENG,ENGLAND,OTHER,Ethnicity,A: British,01 To 18 Weeks,30865
ENG,ENGLAND,OTHER,Ethnicity,A: British,18 To 52 Weeks,7175
ENG,ENGLAND,OTHER,Ethnicity,A: British,Over 52 Weeks,1095
ENG,ENGLAND,OTHER,Ethnicity,A: British,Total,39320
ENG,ENGLAND,OTHER,Ethnicity,B: Irish,01 To 18 Weeks,150
ENG,ENGLAND,OTHER,Ethnicity,B: Irish,18 To 52 Weeks,35
ENG,ENGLAND,OTHER,Ethnicity,B: Irish,Over 52 Weeks,*
ENG,ENGLAND,OTHER,Ethnicity,B: Irish,Total,185
ENG,ENGLAND,OTHER,Ethnicity,C: Any other white background,Unknown Clock Start,10
ENG,ENGLAND,OTHER,Ethnicity,C: Any other white background,01 To 18 Weeks,1475
ENG,ENGLAND,OTHER,Ethnicity,C: Any other white background,18 To 52 Weeks,505
ENG,ENGLAND,OTHER,Ethnicity,C: Any other white background,Over 52 Weeks,50
ENG,ENGLAND,OTHER,Ethnicity,C: Any other white background,Total,2035
ENG,ENGLAND,OTHER,Ethnicity,D: White and Black Caribbean,Unknown Clock Start,*
ENG,ENGLAND,OTHER,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,90
ENG,ENGLAND,OTHER,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,20
ENG,ENGLAND,OTHER,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,*
ENG,ENGLAND,OTHER,Ethnicity,D: White and Black Caribbean,Total,115
ENG,ENGLAND,OTHER,Ethnicity,E: White and Black African,01 To 18 Weeks,60
ENG,ENGLAND,OTHER,Ethnicity,E: White and Black African,18 To 52 Weeks,30
ENG,ENGLAND,OTHER,Ethnicity,E: White and Black African,Over 52 Weeks,*
ENG,ENGLAND,OTHER,Ethnicity,E: White and Black African,Total,95
ENG,ENGLAND,OTHER,Ethnicity,F: White and Asian,01 To 18 Weeks,95
ENG,ENGLAND,OTHER,Ethnicity,F: White and Asian,18 To 52 Weeks,35
ENG,ENGLAND,OTHER,Ethnicity,F: White and Asian,Over 52 Weeks,*
ENG,ENGLAND,OTHER,Ethnicity,F: White and Asian,Total,135
ENG,ENGLAND,OTHER,Ethnicity,G: Any other mixed background,Unknown Clock Start,*
ENG,ENGLAND,OTHER,Ethnicity,G: Any other mixed background,01 To 18 Weeks,245
ENG,ENGLAND,OTHER,Ethnicity,G: Any other mixed background,18 To 52 Weeks,85
ENG,ENGLAND,OTHER,Ethnicity,G: Any other mixed background,Over 52 Weeks,10
ENG,ENGLAND,OTHER,Ethnicity,G: Any other mixed background,Total,340
ENG,ENGLAND,OTHER,Ethnicity,H: Indian,Unknown Clock Start,*
ENG,ENGLAND,OTHER,Ethnicity,H: Indian,01 To 18 Weeks,455
ENG,ENGLAND,OTHER,Ethnicity,H: Indian,18 To 52 Weeks,90
ENG,ENGLAND,OTHER,Ethnicity,H: Indian,Over 52 Weeks,20
ENG,ENGLAND,OTHER,Ethnicity,H: Indian,Total,565
ENG,ENGLAND,OTHER,Ethnicity,J: Pakistani,Unknown Clock Start,*
ENG,ENGLAND,OTHER,Ethnicity,J: Pakistani,01 To 18 Weeks,325
ENG,ENGLAND,OTHER,Ethnicity,J: Pakistani,18 To 52 Weeks,55
ENG,ENGLAND,OTHER,Ethnicity,J: Pakistani,Over 52 Weeks,10
ENG,ENGLAND,OTHER,Ethnicity,J: Pakistani,Total,390
ENG,ENGLAND,OTHER,Ethnicity,K: Bangladeshi,01 To 18 Weeks,80
ENG,ENGLAND,OTHER,Ethnicity,K: Bangladeshi,18 To 52 Weeks,25
ENG,ENGLAND,OTHER,Ethnicity,K: Bangladeshi,Over 52 Weeks,*
ENG,ENGLAND,OTHER,Ethnicity,K: Bangladeshi,Total,110
ENG,ENGLAND,OTHER,Ethnicity,L: Any other Asian background,Unknown Clock Start,*
ENG,ENGLAND,OTHER,Ethnicity,L: Any other Asian background,01 To 18 Weeks,370
ENG,ENGLAND,OTHER,Ethnicity,L: Any other Asian background,18 To 52 Weeks,110
ENG,ENGLAND,OTHER,Ethnicity,L: Any other Asian background,Over 52 Weeks,20
ENG,ENGLAND,OTHER,Ethnicity,L: Any other Asian background,Total,500
ENG,ENGLAND,OTHER,Ethnicity,M: Caribbean,Unknown Clock Start,*
ENG,ENGLAND,OTHER,Ethnicity,M: Caribbean,01 To 18 Weeks,95
ENG,ENGLAND,OTHER,Ethnicity,M: Caribbean,18 To 52 Weeks,25
ENG,ENGLAND,OTHER,Ethnicity,M: Caribbean,Over 52 Weeks,*
ENG,ENGLAND,OTHER,Ethnicity,M: Caribbean,Total,120
ENG,ENGLAND,OTHER,Ethnicity,N: African,Unknown Clock Start,*
ENG,ENGLAND,OTHER,Ethnicity,N: African,01 To 18 Weeks,245
ENG,ENGLAND,OTHER,Ethnicity,N: African,18 To 52 Weeks,75
ENG,ENGLAND,OTHER,Ethnicity,N: African,Over 52 Weeks,10
ENG,ENGLAND,OTHER,Ethnicity,N: African,Total,330
ENG,ENGLAND,OTHER,Ethnicity,P: Any other Black background,Unknown Clock Start,*
ENG,ENGLAND,OTHER,Ethnicity,P: Any other Black background,01 To 18 Weeks,110
ENG,ENGLAND,OTHER,Ethnicity,P: Any other Black background,18 To 52 Weeks,20
ENG,ENGLAND,OTHER,Ethnicity,P: Any other Black background,Over 52 Weeks,*
ENG,ENGLAND,OTHER,Ethnicity,P: Any other Black background,Total,130
ENG,ENGLAND,OTHER,Ethnicity,R: Chinese,Unknown Clock Start,*
ENG,ENGLAND,OTHER,Ethnicity,R: Chinese,01 To 18 Weeks,70
ENG,ENGLAND,OTHER,Ethnicity,R: Chinese,18 To 52 Weeks,20
ENG,ENGLAND,OTHER,Ethnicity,R: Chinese,Over 52 Weeks,*
ENG,ENGLAND,OTHER,Ethnicity,R: Chinese,Total,100
ENG,ENGLAND,OTHER,Ethnicity,S: Any other ethnic group,Unknown Clock Start,*
ENG,ENGLAND,OTHER,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,180
ENG,ENGLAND,OTHER,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,65
ENG,ENGLAND,OTHER,Ethnicity,S: Any other ethnic group,Over 52 Weeks,10
ENG,ENGLAND,OTHER,Ethnicity,S: Any other ethnic group,Total,260
ENG,ENGLAND,OTHER,Ethnicity,Z: Not stated,Unknown Clock Start,25
ENG,ENGLAND,OTHER,Ethnicity,Z: Not stated,01 To 18 Weeks,2105
ENG,ENGLAND,OTHER,Ethnicity,Z: Not stated,18 To 52 Weeks,575
ENG,ENGLAND,OTHER,Ethnicity,Z: Not stated,Over 52 Weeks,95
ENG,ENGLAND,OTHER,Ethnicity,Z: Not stated,Total,2800
ENG,ENGLAND,OTHER,IMD,1,Unknown Clock Start,10
ENG,ENGLAND,OTHER,IMD,1,01 To 18 Weeks,2905
ENG,ENGLAND,OTHER,IMD,1,18 To 52 Weeks,555
ENG,ENGLAND,OTHER,IMD,1,Over 52 Weeks,105
ENG,ENGLAND,OTHER,IMD,1,Total,3575
ENG,ENGLAND,OTHER,IMD,10,Unknown Clock Start,45
ENG,ENGLAND,OTHER,IMD,10,01 To 18 Weeks,3800
ENG,ENGLAND,OTHER,IMD,10,18 To 52 Weeks,975
ENG,ENGLAND,OTHER,IMD,10,Over 52 Weeks,210
ENG,ENGLAND,OTHER,IMD,10,Total,5025
ENG,ENGLAND,OTHER,IMD,2,Unknown Clock Start,*
ENG,ENGLAND,OTHER,IMD,2,01 To 18 Weeks,2990
ENG,ENGLAND,OTHER,IMD,2,18 To 52 Weeks,580
ENG,ENGLAND,OTHER,IMD,2,Over 52 Weeks,115
ENG,ENGLAND,OTHER,IMD,2,Total,3690
ENG,ENGLAND,OTHER,IMD,3,Unknown Clock Start,15
ENG,ENGLAND,OTHER,IMD,3,01 To 18 Weeks,3210
ENG,ENGLAND,OTHER,IMD,3,18 To 52 Weeks,700
ENG,ENGLAND,OTHER,IMD,3,Over 52 Weeks,100
ENG,ENGLAND,OTHER,IMD,3,Total,4025
ENG,ENGLAND,OTHER,IMD,4,Unknown Clock Start,25
ENG,ENGLAND,OTHER,IMD,4,01 To 18 Weeks,3770
ENG,ENGLAND,OTHER,IMD,4,18 To 52 Weeks,910
ENG,ENGLAND,OTHER,IMD,4,Over 52 Weeks,120
ENG,ENGLAND,OTHER,IMD,4,Total,4820
ENG,ENGLAND,OTHER,IMD,5,Unknown Clock Start,25
ENG,ENGLAND,OTHER,IMD,5,01 To 18 Weeks,3790
ENG,ENGLAND,OTHER,IMD,5,18 To 52 Weeks,945
ENG,ENGLAND,OTHER,IMD,5,Over 52 Weeks,60
ENG,ENGLAND,OTHER,IMD,5,Total,4820
ENG,ENGLAND,OTHER,IMD,6,Unknown Clock Start,30
ENG,ENGLAND,OTHER,IMD,6,01 To 18 Weeks,4480
ENG,ENGLAND,OTHER,IMD,6,18 To 52 Weeks,1160
ENG,ENGLAND,OTHER,IMD,6,Over 52 Weeks,65
ENG,ENGLAND,OTHER,IMD,6,Total,5740
ENG,ENGLAND,OTHER,IMD,7,Unknown Clock Start,30
ENG,ENGLAND,OTHER,IMD,7,01 To 18 Weeks,3815
ENG,ENGLAND,OTHER,IMD,7,18 To 52 Weeks,935
ENG,ENGLAND,OTHER,IMD,7,Over 52 Weeks,100
ENG,ENGLAND,OTHER,IMD,7,Total,4875
ENG,ENGLAND,OTHER,IMD,8,Unknown Clock Start,25
ENG,ENGLAND,OTHER,IMD,8,01 To 18 Weeks,4105
ENG,ENGLAND,OTHER,IMD,8,18 To 52 Weeks,1010
ENG,ENGLAND,OTHER,IMD,8,Over 52 Weeks,220
ENG,ENGLAND,OTHER,IMD,8,Total,5360
ENG,ENGLAND,OTHER,IMD,9,Unknown Clock Start,25
ENG,ENGLAND,OTHER,IMD,9,01 To 18 Weeks,4055
ENG,ENGLAND,OTHER,IMD,9,18 To 52 Weeks,1090
ENG,ENGLAND,OTHER,IMD,9,Over 52 Weeks,205
ENG,ENGLAND,OTHER,IMD,9,Total,5375
ENG,ENGLAND,OTHER,Sex,Female,Unknown Clock Start,150
ENG,ENGLAND,OTHER,Sex,Female,01 To 18 Weeks,22400
ENG,ENGLAND,OTHER,Sex,Female,18 To 52 Weeks,5350
ENG,ENGLAND,OTHER,Sex,Female,Over 52 Weeks,750
ENG,ENGLAND,OTHER,Sex,Female,Total,28650
ENG,ENGLAND,OTHER,Sex,Male,Unknown Clock Start,90
ENG,ENGLAND,OTHER,Sex,Male,01 To 18 Weeks,14455
ENG,ENGLAND,OTHER,Sex,Male,18 To 52 Weeks,3730
