Code,Name,Geography,Metric,Category,Waiting Bands,Count
RFR,THE ROTHERHAM NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,01 To 18 Weeks,11350
RFR,THE ROTHERHAM NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,18 To 52 Weeks,5665
RFR,THE ROTHERHAM NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Over 52 Weeks,280
RFR,THE ROTHERHAM NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Total,17295
RFR,THE ROTHERHAM NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Unknown Clock Start,*
RFR,THE ROTHERHAM NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,01 To 18 Weeks,8130
RFR,THE ROTHERHAM NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,18 To 52 Weeks,3785
RFR,THE ROTHERHAM NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Over 52 Weeks,220
RFR,THE ROTHERHAM NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Total,12135
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,01 To 18 Weeks,30
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,18 To 52 Weeks,*
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,Total,30
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,1180
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,60
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Total,1235
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,795
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,50
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Over 52 Weeks,*
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Total,850
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,01 To 18 Weeks,1200
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,18 To 52 Weeks,65
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Over 52 Weeks,*
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Total,1265
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,01 To 18 Weeks,30
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,18 To 52 Weeks,*
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,Total,35
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,01 To 18 Weeks,265
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,18 To 52 Weeks,15
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Total,280
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,*
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Total,*
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,*
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,18 To 52 Weeks,*
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Total,*
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,10
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,*
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Total,10
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,01 To 18 Weeks,20
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,18 To 52 Weeks,*
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Total,25
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,65
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Total,65
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,25
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,*
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Total,25
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,*
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,*
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,*
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,85
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,10
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Total,90
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,40
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,*
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Total,40
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,60
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,*
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Total,65
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,45
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,*
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Total,45
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,01 To 18 Weeks,25
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,18 To 52 Weeks,*
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Total,25
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,35
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,*
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Total,40
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,01 To 18 Weeks,85
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,18 To 52 Weeks,*
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Total,90
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,01 To 18 Weeks,35
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,18 To 52 Weeks,*
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Total,35
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,01 To 18 Weeks,335
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,18 To 52 Weeks,20
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Over 52 Weeks,*
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Total,355
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,01 To 18 Weeks,95
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,18 To 52 Weeks,10
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Total,100
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,01 To 18 Weeks,160
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,18 To 52 Weeks,10
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Total,170
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,01 To 18 Weeks,180
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,18 To 52 Weeks,15
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Total,195
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,01 To 18 Weeks,190
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,18 To 52 Weeks,10
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Total,200
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,01 To 18 Weeks,200
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,18 To 52 Weeks,10
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Over 52 Weeks,*
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Total,210
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,01 To 18 Weeks,240
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,18 To 52 Weeks,10
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Total,245
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,01 To 18 Weeks,260
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,18 To 52 Weeks,15
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Total,275
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,01 To 18 Weeks,275
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,18 To 52 Weeks,15
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Over 52 Weeks,*
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Total,290
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,01 To 18 Weeks,1295
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,18 To 52 Weeks,65
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Total,1360
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,01 To 18 Weeks,710
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,18 To 52 Weeks,45
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Over 52 Weeks,*
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Total,760
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,01 To 18 Weeks,750
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,18 To 52 Weeks,615
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,Over 52 Weeks,40
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,Total,1405
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,4715
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,2850
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Over 52 Weeks,90
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Total,7655
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,2420
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,1480
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Over 52 Weeks,35
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Total,3935
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,01 To 18 Weeks,45
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,18 To 52 Weeks,30
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,Over 52 Weeks,*
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,Total,75
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,01 To 18 Weeks,5240
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,18 To 52 Weeks,3255
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Over 52 Weeks,115
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Total,8610
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,01 To 18 Weeks,65
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,18 To 52 Weeks,40
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,Over 52 Weeks,*
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,Total,100
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,01 To 18 Weeks,290
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,18 To 52 Weeks,190
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Over 52 Weeks,*
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Total,485
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,75
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,55
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,*
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Total,135
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,15
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,18 To 52 Weeks,*
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Total,20
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,35
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,20
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Total,55
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,01 To 18 Weeks,45
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,18 To 52 Weeks,40
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Over 52 Weeks,*
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Total,90
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,350
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,245
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Over 52 Weeks,*
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Total,595
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,545
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,335
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Over 52 Weeks,10
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Total,890
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,65
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,45
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Over 52 Weeks,*
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,110
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,185
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,110
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Over 52 Weeks,*
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Total,295
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,220
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,145
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Over 52 Weeks,*
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Total,370
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,140
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,75
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Over 52 Weeks,*
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Total,220
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,50
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,45
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Over 52 Weeks,*
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Total,100
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,01 To 18 Weeks,15
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,18 To 52 Weeks,20
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Total,35
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,45
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,35
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Total,75
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,01 To 18 Weeks,460
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,18 To 52 Weeks,255
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Over 52 Weeks,10
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Total,725
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,01 To 18 Weeks,1830
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,18 To 52 Weeks,1145
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Over 52 Weeks,35
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Total,3010
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,01 To 18 Weeks,455
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,18 To 52 Weeks,245
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Over 52 Weeks,*
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Total,705
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,01 To 18 Weeks,1080
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,18 To 52 Weeks,730
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Over 52 Weeks,35
RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Total,1840
